,id,index,period,timestamp,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,sub_type_id,sub_type_name,body_part_id,body_part_name,x,y,outcome_id,outcome_name,counterpress,under_pressure,pass_switch,aerial_won,out,off_camera,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,end_z,shot_key_pass_id,technique_id,technique_name,shot_first_time,goalkeeper_position_id,goalkeeper_position_name,dribble_overrun,foul_won_defensive,pass_cross,pass_cut_back,dribble_nutmeg,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,pass_deflected,block_deflection,pass_goal_assist,foul_committed_advantage,foul_won_advantage,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,shot_one_on_one
626,39f2aa7b-c03a-4f0d-b3d4-383542d1f69b,626,1,00:12:36,12,36,30,0.0,303473,23,Goal Keeper,213,Sevilla,2,From Corner,217,Barcelona,,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,,,,,,,3.0,44.3,32.0,Shot Faced,,,3.0,44.3,,,,,,,,,,,,,,,,,42.0,Moving,,,,,,,,,,,,,,,,,,
627,8eded9c8-f285-4142-9ff2-9b285817512f,627,1,00:12:52,12,52,31,3.900667,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,,,45.393063,-0.8399462,3.0,High Pass,36.3,10.2,63.0,Goal Kick,40.0,Right Foot,6.0,44.0,9.0,Incomplete,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,627d4b0d-732c-4a2e-a991-a992f9ae5252,628,1,00:12:56,12,56,31,1.65104,303473,30,Pass,217,Barcelona,7,From Goal Kick,213,Sevilla,,5504.0,Éver Maximiliano David Banega,13.0,Right Center Midfield,4345.0,Lucas Ariel Ocampos,11.692733,-0.22423474,2.0,Low Pass,95.2,67.3,66.0,Recovery,37.0,Head,83.8,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,417b43f1-1332-409c-a646-4c52fb1faf53,629,1,00:12:57,12,57,31,3.395699,303473,17,Pressure,217,Barcelona,7,From Goal Kick,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,,,,,,,,,,,,,29.9,11.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,229326ae-3f30-44d4-aab2-ca2e930c0115,630,1,00:12:58,12,58,31,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,213,Sevilla,,4345.0,Lucas Ariel Ocampos,17.0,Right Wing,,,,,,,,,,,,,95.2,67.3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,db7e1ba9-5083-4cf1-b882-a00d97e2dd63,631,1,00:12:58,12,58,31,2.718893,303473,43,Carry,217,Barcelona,7,From Goal Kick,213,Sevilla,,4345.0,Lucas Ariel Ocampos,17.0,Right Wing,,,,,,,115.3,67.8,,,,,95.2,67.3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,d1e275b5-ef9a-4f96-8225-d4e674c22d84,632,1,00:13:01,13,1,31,4.152982,303473,30,Pass,217,Barcelona,7,From Goal Kick,213,Sevilla,,4345.0,Lucas Ariel Ocampos,17.0,Right Wing,,,66.30189,-1.5783377,3.0,High Pass,114.8,1.5,,,40.0,Right Foot,115.3,67.8,75.0,Out,,,True,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
633,85a71739-77f6-4e9b-b4ff-4a580056a803,633,1,00:13:15,13,15,32,0.654474,303473,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,8118.0,Frenkie de Jong,9.708244,-0.8509973,2.0,Low Pass,17.2,72.7,67.0,Throw-in,,,10.8,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,a7cf5403-2741-4fe7-b75f-88364fee4af8,634,1,00:13:16,13,16,32,,303473,42,Ball Receipt,217,Barcelona,4,From Throw In,217,Barcelona,,8118.0,Frenkie de Jong,10.0,Center Defensive Midfield,,,,,,,,,,,,,17.2,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,1e3f538b-ac22-4f9c-9a21-2f6a0f2d717e,635,1,00:13:16,13,16,32,0.706178,303473,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,8118.0,Frenkie de Jong,10.0,Center Defensive Midfield,,,,,,,14.7,71.6,,,,,17.2,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,ae895bff-33fb-4b24-bd43-e7b72f4763fb,636,1,00:13:17,13,17,32,0.506536,303473,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,8118.0,Frenkie de Jong,10.0,Center Defensive Midfield,6379.0,Sergi Roberto Carnicer,5.4781384,1.9445231,1.0,Ground Pass,12.7,76.7,,,40.0,Right Foot,14.7,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,bd0036a0-25ee-4d9d-854d-c89d403166bf,637,1,00:13:17,13,17,32,,303473,42,Ball Receipt,217,Barcelona,4,From Throw In,217,Barcelona,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,12.7,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,315ca22d-7dfc-42de-afc2-1ee0e1a7c2fd,638,1,00:13:17,13,17,32,0.594413,303473,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,13.0,76.7,,,,,12.7,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,a9c7035e-95c9-4854-8ef8-9ac8b3e32c0f,639,1,00:13:18,13,18,32,1.088581,303473,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,11532.0,Jean-Clair Todibo,14.375326,-2.4103286,1.0,Ground Pass,2.3,67.1,,,40.0,Right Foot,13.0,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,8145c20a-f8d2-43c3-b6aa-2e68ad3e64f7,640,1,00:13:18,13,18,32,0.911376,303473,17,Pressure,217,Barcelona,4,From Throw In,213,Sevilla,,20033.0,Luuk de Jong,23.0,Center Forward,,,,,,,,,,,,,111.2,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,3969919d-59f4-40d6-b58a-da00f5087566,641,1,00:13:19,13,19,32,,303473,42,Ball Receipt,217,Barcelona,4,From Throw In,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,,,,,,,,,,,,,2.3,67.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,a0fcee86-605c-4863-b10f-12081ae01ea3,642,1,00:13:19,13,19,32,0.513468,303473,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,,,,,,,2.7,68.4,,,,,2.3,67.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,b34638fa-2e00-4248-a1f5-67f564c93baa,643,1,00:13:19,13,19,32,0.0,303473,14,Dribble,217,Barcelona,4,From Throw In,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,,,,,,,,,,,,,2.7,68.4,9.0,Incomplete,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,e3e31e4d-b209-4ee9-83f2-1c5333fd76d3,644,1,00:13:19,13,19,32,0.0,303473,4,Duel,217,Barcelona,4,From Throw In,213,Sevilla,,20033.0,Luuk de Jong,23.0,Center Forward,,,,,,,,,11.0,Tackle,,,117.4,11.7,14.0,Lost Out,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,560ba2ad-63e3-4993-b4c7-028ad7c22def,645,1,00:13:24,13,24,33,1.496189,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,20055.0,Marc-André ter Stegen,1.0,Goalkeeper,5213.0,Gerard Piqué Bernabéu,18.439089,-1.6359215,1.0,Ground Pass,4.8,25.6,63.0,Goal Kick,40.0,Right Foot,6.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,4851540e-5fbd-4c4b-ba74-ed63a634e172,646,1,00:13:26,13,26,33,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,217,Barcelona,,5213.0,Gerard Piqué Bernabéu,5.0,Left Center Back,,,,,,,,,,,,,4.8,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,992faee3-f255-4a0d-a5b7-3fc42427e3b2,647,1,00:13:26,13,26,33,9.229232,303473,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,5213.0,Gerard Piqué Bernabéu,5.0,Left Center Back,,,,,,,40.5,21.8,,,,,4.8,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,6c580578-1782-4b99-8422-833bdc88c53b,648,1,00:13:35,13,35,33,1.330274,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,5213.0,Gerard Piqué Bernabéu,5.0,Left Center Back,8206.0,Arturo Erasmo Vidal Pardo,23.708437,1.293076,1.0,Ground Pass,47.0,44.6,,,40.0,Right Foot,40.5,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,9815977c-b9c7-4922-b35f-d216a05ea1df,649,1,00:13:36,13,36,33,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,217,Barcelona,,8206.0,Arturo Erasmo Vidal Pardo,13.0,Right Center Midfield,,,,,,,,,,,,,47.0,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,f2cee475-cda5-4aaa-a5d0-7ab16afcd7e4,650,1,00:13:36,13,36,33,0.228404,303473,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,8206.0,Arturo Erasmo Vidal Pardo,13.0,Right Center Midfield,,,,,,,47.0,44.6,,,,,47.0,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,8d7a5126-39fc-423a-8186-87e9364cafb0,651,1,00:13:36,13,36,33,1.133621,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,8206.0,Arturo Erasmo Vidal Pardo,13.0,Right Center Midfield,11532.0,Jean-Clair Todibo,12.022063,2.5997467,1.0,Ground Pass,36.7,50.8,,,38.0,Left Foot,47.0,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,b044bdb2-d19f-4927-9c89-df01d7d22066,652,1,00:13:38,13,38,33,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,,,,,,,,,,,,,36.7,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,8f4d1a3c-2c71-40b7-93de-b8827e83f611,653,1,00:13:38,13,38,33,1.523109,303473,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,,,,,,,37.3,54.9,,,,,36.7,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,febf436c-aaba-4db4-93be-ff05fd35a00b,654,1,00:13:39,13,39,33,1.145511,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,6379.0,Sergi Roberto Carnicer,16.668833,0.9861215,1.0,Ground Pass,46.5,68.8,,,40.0,Right Foot,37.3,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,5a552942-dc85-45ff-996b-bc33247dd366,655,1,00:13:40,13,40,33,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,217,Barcelona,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,46.5,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,f79ceb60-8a69-4fcb-8eae-563fe80b746c,656,1,00:13:40,13,40,33,1.187021,303473,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,51.0,70.5,,,,,46.5,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,03a131bd-b8ae-4fed-82ed-af2340774968,657,1,00:13:41,13,41,33,0.739979,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,12.303251,0.33974347,1.0,Ground Pass,62.6,74.6,,,40.0,Right Foot,51.0,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,b40ce76a-9a62-4b14-b8f9-a733ca4ec2e7,658,1,00:13:42,13,42,33,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,217,Barcelona,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,62.6,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,4a3e0620-f342-40d7-b336-5c32defc7535,659,1,00:13:42,13,42,33,1.531694,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,11532.0,Jean-Clair Todibo,22.022715,-2.5435147,2.0,Low Pass,44.4,62.2,,,38.0,Left Foot,62.6,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,d956faef-f869-4ae0-93bb-7d607a28af9a,660,1,00:13:44,13,44,33,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,,,,,,,,,,,,,44.4,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,09af0621-067a-4500-8ded-1ec6523a1fa2,661,1,00:13:44,13,44,33,1.935493,303473,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,,,,,,,44.0,52.3,,,,,44.4,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,b6518857-abb5-403b-b7e6-1520d7260028,662,1,00:13:46,13,46,33,1.807507,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,5213.0,Gerard Piqué Bernabéu,29.113914,-1.6017143,1.0,Ground Pass,43.1,23.2,,,40.0,Right Foot,44.0,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,f717d2a4-08f4-46fe-a770-8290522fc82b,663,1,00:13:47,13,47,33,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,217,Barcelona,,5213.0,Gerard Piqué Bernabéu,5.0,Left Center Back,,,,,,,,,,,,,43.1,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,f7abcaa1-2bf9-4e3a-85fd-8aca436c5470,664,1,00:13:47,13,47,33,1.666277,303473,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,5213.0,Gerard Piqué Bernabéu,5.0,Left Center Back,,,,,,,52.1,21.3,,,,,43.1,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,3abdfd37-fd3d-4333-9317-2ef668729c96,665,1,00:13:49,13,49,33,1.544766,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,5213.0,Gerard Piqué Bernabéu,5.0,Left Center Back,6374.0,Nélson Cabral Semedo,23.041267,-1.0780307,1.0,Ground Pass,63.0,1.0,,,40.0,Right Foot,52.1,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,6b33f91f-afd9-4c2e-b84a-91281dfc55cc,666,1,00:13:51,13,51,33,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,,,,,,,,,,,,,63.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,a4cd2611-f14a-4f25-bf3b-f1402581c28d,667,1,00:13:51,13,51,33,0.866496,303473,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,,,,,,,65.6,1.4,,,,,63.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,15524380-4791-4be6-bea1-28604ec7f4a3,668,1,00:13:51,13,51,33,0.53832,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,6374.0,Nélson Cabral Semedo,6.0,Left Back,5477.0,Ousmane Dembélé,8.309633,-0.048155513,1.0,Ground Pass,73.9,1.0,,,40.0,Right Foot,65.6,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,dda12ea7-60a1-4fa0-b2e1-d272a981be65,669,1,00:13:52,13,52,33,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,217,Barcelona,,5477.0,Ousmane Dembélé,21.0,Left Wing,,,,,,,,,,,,,73.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,ccbdce66-d6a2-406d-b558-a4ec99c7540b,670,1,00:13:52,13,52,33,3.376538,303473,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,5477.0,Ousmane Dembélé,21.0,Left Wing,,,,,,,67.1,14.1,,,,,73.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,db54e26d-38ff-4033-aa78-7df87191e8ad,671,1,00:13:55,13,55,33,2.129945,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,5477.0,Ousmane Dembélé,21.0,Left Wing,11532.0,Jean-Clair Todibo,28.13201,2.0471618,1.0,Ground Pass,54.2,39.1,,,38.0,Left Foot,67.1,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,955f6c8e-4f54-40f0-b1d0-b4f0fa5db272,672,1,00:13:58,13,58,33,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,,,,,,,,,,,,,54.2,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,61ddd963-3ee9-419c-9ce5-f8c8c97221a1,673,1,00:13:58,13,58,33,1.534868,303473,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,,,,,,,55.7,45.3,,,,,54.2,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,6d8eb48e-a5a4-468f-8abd-971cd24c6231,674,1,00:13:59,13,59,33,0.954074,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,11532.0,Jean-Clair Todibo,3.0,Right Center Back,6379.0,Sergi Roberto Carnicer,16.977926,1.1651311,1.0,Ground Pass,62.4,60.9,,,40.0,Right Foot,55.7,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,fbe5d5be-abf2-4e60-aa67-8f67014536f1,675,1,00:14:00,14,0,33,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,217,Barcelona,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,,,,,,,62.4,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,6db9894d-6d9a-42db-9851-2abdfb758810,676,1,00:14:00,14,0,33,0.850494,303473,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,,,,,,,62.4,60.9,,,,,62.4,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,5ec09483-1c47-419b-9edf-58f52c70a7bf,677,1,00:14:01,14,1,33,1.276911,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,6379.0,Sergi Roberto Carnicer,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,20.508047,0.7716059,1.0,Ground Pass,77.1,75.2,,,40.0,Right Foot,62.4,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,6e8ccc33-fc12-4b7e-916d-5f2d2354316d,678,1,00:14:02,14,2,33,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,217,Barcelona,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,77.1,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,b2707e8d-5a2b-44b5-b9a5-b79091ce16ea,679,1,00:14:02,14,2,33,3.920393,303473,43,Carry,217,Barcelona,7,From Goal Kick,217,Barcelona,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,78.1,68.2,,,,,77.1,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,30c85f31-bd02-47ca-b0f4-f5099f7e0bb9,680,1,00:14:06,14,6,33,2.755487,303473,30,Pass,217,Barcelona,7,From Goal Kick,217,Barcelona,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,11392.0,Arthur Henrique Ramos de Oliveira Melo,43.664288,-0.74490166,3.0,High Pass,110.2,38.6,,,38.0,Left Foot,78.1,68.2,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,09acf318-99c1-4871-9e38-7d01a2950d9d,681,1,00:14:09,14,9,33,,303473,42,Ball Receipt,217,Barcelona,7,From Goal Kick,217,Barcelona,,11392.0,Arthur Henrique Ramos de Oliveira Melo,15.0,Left Center Midfield,,,,,,,,,,,,,96.3,41.1,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,5fea92d3-ee0b-4c96-93c3-5f142305557e,682,1,00:14:09,14,9,34,0.0,303473,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,11541.0,Tomáš Vaclík,1.0,Goalkeeper,,,,,,,,,,,,,9.9,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,f4371458-9da3-42a2-855a-02ede3ab8679,683,1,00:14:14,14,14,34,1.539647,303473,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,11541.0,Tomáš Vaclík,1.0,Goalkeeper,6825.0,Daniel Filipe Martins Carriço,13.346161,-1.053509,2.0,Low Pass,15.6,25.4,,,69.0,Keeper Arm,9.0,37.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,b8a20ce5-8efe-4901-bdb0-09c0a2579cdf,684,1,00:14:15,14,15,34,,303473,42,Ball Receipt,213,Sevilla,1,Regular Play,213,Sevilla,,6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,15.6,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,0de5b29b-475f-4924-a196-28612a062e68,685,1,00:14:16,14,16,34,1.24895,303473,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,6724.0,Manuel Agudo Durán,25.216066,-0.035699114,1.0,Ground Pass,55.6,21.3,,,40.0,Right Foot,30.4,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,b066d63f-67ba-48fb-90be-dbac28cb3aa7,686,1,00:14:17,14,17,34,,303473,42,Ball Receipt,213,Sevilla,1,Regular Play,213,Sevilla,,6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,55.6,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,7a99ac6b-60bf-4deb-b6ed-bb310efba606,687,1,00:14:17,14,17,34,0.057727,303473,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,55.6,21.3,,,,,55.6,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,4195e212-dda3-4b97-a9f6-fbf610af4efe,688,1,00:14:17,14,17,34,0.881355,303473,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,6724.0,Manuel Agudo Durán,21.0,Left Wing,20033.0,Luuk de Jong,13.585654,1.3026075,1.0,Ground Pass,59.2,34.4,,,40.0,Right Foot,55.6,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,c7436d04-dd41-4ace-933d-363da1dcfc30,689,1,00:14:18,14,18,34,,303473,42,Ball Receipt,213,Sevilla,1,Regular Play,213,Sevilla,,20033.0,Luuk de Jong,23.0,Center Forward,,,,,,,,,,,,,59.2,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,8fa18218-3fc3-4b94-94e4-44fcf7fc9a42,690,1,00:14:18,14,18,34,1.390074,303473,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,20033.0,Luuk de Jong,23.0,Center Forward,,,,,,,58.4,39.5,,,,,59.2,34.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,76723480-e28a-44a5-8c00-f1deefb2da47,691,1,00:14:18,14,18,34,1.035226,303473,17,Pressure,213,Sevilla,1,Regular Play,217,Barcelona,,8118.0,Frenkie de Jong,10.0,Center Defensive Midfield,,,,,,,,,,,,,64.7,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,ce98a1c0-8b0c-4e5b-b0ad-a6dae4703132,692,1,00:14:19,14,19,34,0.0,303473,3,Dispossessed,213,Sevilla,1,Regular Play,213,Sevilla,,20033.0,Luuk de Jong,23.0,Center Forward,,,,,,,,,,,,,58.4,39.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,ef0f645a-e989-42fc-930d-550cdd09953c,693,1,00:14:19,14,19,35,0.0,303473,4,Duel,217,Barcelona,1,Regular Play,217,Barcelona,,8118.0,Frenkie de Jong,10.0,Center Defensive Midfield,,,,,,,,,11.0,Tackle,,,61.7,40.6,4.0,Won,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,11710216-5a3c-4ad4-89d4-0a0ac6f1abe4,694,1,00:14:19,14,19,35,1.111524,303473,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,8118.0,Frenkie de Jong,10.0,Center Defensive Midfield,,,,,,,58.7,34.2,,,,,61.7,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,7fbbf2c1-10e0-4410-a467-6fa2c778a1d1,695,1,00:14:20,14,20,35,0.907982,303473,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,8118.0,Frenkie de Jong,10.0,Center Defensive Midfield,5213.0,Gerard Piqué Bernabéu,6.511528,2.9562447,1.0,Ground Pass,52.3,35.4,,,40.0,Right Foot,58.7,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,0b73db2b-5578-4841-8b3d-0d5d632d5f48,696,1,00:14:21,14,21,35,,303473,42,Ball Receipt,217,Barcelona,1,Regular Play,217,Barcelona,,5213.0,Gerard Piqué Bernabéu,5.0,Left Center Back,,,,,,,,,,,,,52.3,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
